Время (с),A0 (В),A2 (В)
2.0826849937438965,1.686,2.137
2.0862877368927,1.608,2.333
2.0872867107391357,1.569,2.490
2.0912859439849854,1.588,2.667
2.095285654067993,1.627,2.647
2.0992863178253174,1.667,2.510
2.0992863178253174,1.745,2.333
2.1032865047454834,1.824,2.392
2.107285499572754,1.843,2.020
2.111286163330078,1.882,1.980
2.111286163330078,1.922,1.882
2.115286111831665,1.922,1.765
2.119285821914673,1.961,1.804
2.1233434677124023,2.000,1.804
2.1233434677124023,2.020,1.765
2.1273415088653564,2.039,1.608
2.131343126296997,2.098,1.510
2.13234281539917,2.118,1.412
2.1363418102264404,2.118,1.333
2.1403942108154297,2.118,1.373
2.1443939208984375,2.098,1.471
2.1443939208984375,2.078,1.529
2.148594617843628,2.059,1.471
2.1525990962982178,2.078,1.549
2.156651020050049,2.039,1.647
2.156651020050049,2.059,1.627
2.1606509685516357,2.020,1.686
2.1647286415100098,2.020,1.804
2.1687276363372803,2.000,1.765
2.1687276363372803,2.000,1.784
2.1727852821350098,2.059,1.882
2.1767852306365967,2.059,1.902
2.1767852306365967,2.176,1.863
2.180835485458374,2.235,1.980
2.18540358543396,2.275,2.137
2.189408302307129,2.353,2.078
2.189408302307129,2.353,2.176
2.193408250808716,2.353,2.176
2.19740891456604,2.392,2.216
2.201460838317871,2.333,2.235
2.201460838317871,2.314,2.314
2.2054600715637207,2.314,2.137
2.2095091342926025,2.333,2.059
2.2141292095184326,2.333,1.882
2.2141292095184326,2.314,1.706
2.21752667427063,2.333,1.529
2.221576690673828,2.333,1.569
2.221576690673828,2.294,1.529
2.2255759239196777,2.314,1.529
2.2296266555786133,2.294,1.549
2.2346277236938477,2.314,1.686
2.2346277236938477,2.294,1.667
2.2386269569396973,2.353,1.824
2.2426271438598633,2.373,2.059
2.246626853942871,2.412,2.137
2.246626853942871,2.490,2.353
2.250626802444458,2.510,2.529
2.2546799182891846,2.569,2.647
2.2586843967437744,2.569,2.824
2.2586843967437744,2.588,2.882
2.262685775756836,2.627,2.941
2.266684055328369,2.608,2.725
2.266684055328369,2.863,2.627
2.271195411682129,2.392,2.549
2.2752859592437744,2.471,2.412
2.279287099838257,2.431,2.353
2.279287099838257,2.000,2.294
2.2833006381988525,1.667,2.569
2.2878124713897705,1.255,2.451
2.291876792907715,1.118,2.373
2.291876792907715,0.765,2.373
2.2958760261535645,0.588,2.392
2.2998762130737305,0.451,2.353
2.3033862113952637,0.176,2.353
2.304384708404541,0.098,2.314
2.307438850402832,0.078,2.157
2.312499761581421,0.078,2.118
2.312499761581421,0.059,1.980
2.316498041152954,0.059,1.804
2.320497751235962,0.059,1.784
2.324498176574707,0.059,1.765
2.324498176574707,0.059,1.706
2.328547954559326,0.059,1.843
2.332547664642334,0.078,1.882
2.3366031646728516,0.078,2.039
2.3366031646728516,0.176,2.235
2.3406031131744385,0.392,2.412
2.344604015350342,0.627,2.569
2.348604679107666,0.863,2.529
2.348604679107666,1.157,2.627
2.3532142639160156,1.353,2.510
2.3572747707366943,1.549,2.451
2.3572747707366943,1.745,2.431
2.361785888671875,1.882,2.510
2.364785671234131,2.059,2.431
2.3698785305023193,2.118,2.333
2.3698785305023193,2.333,2.451
2.3739426136016846,2.471,2.294
2.377943277359009,2.569,2.216
2.381943702697754,2.706,2.235
2.381943702697754,2.824,2.294
2.3854472637176514,2.961,2.118
2.3895039558410645,3.059,2.059
2.3935041427612305,3.157,2.020
2.3945047855377197,3.216,1.961
2.3975534439086914,3.294,1.686
2.402552843093872,3.333,1.745
2.402552843093872,3.392,1.804
2.4067070484161377,3.490,1.608
2.4107110500335693,3.529,1.627
2.4147608280181885,3.647,1.706
2.4147608280181885,3.667,1.686
2.418760299682617,3.784,1.608
2.422760486602783,3.843,1.706
2.426760673522949,3.941,1.745
2.426760673522949,3.961,1.647
2.430805206298828,4.039,1.647
2.4348061084747314,4.098,1.725
2.4394888877868652,4.118,1.667
2.4394888877868652,4.118,1.804
2.443493604660034,4.078,1.980
2.4475314617156982,4.039,2.000
2.4475314617156982,4.020,2.176
2.4517900943756104,4.020,2.176
2.4557902812957764,4.000,2.216
2.4597926139831543,3.980,2.157
2.4597926139831543,4.039,2.157
2.4637904167175293,4.078,2.176
2.4677908420562744,4.078,2.157
2.4718523025512695,4.118,2.176
2.4718523025512695,4.098,2.471
2.475914239883423,4.137,2.608
2.4799129962921143,4.137,2.627
2.4839134216308594,4.137,2.765
2.4839134216308594,4.137,2.706
2.4884252548217773,4.098,2.569
2.4924821853637695,4.078,2.412
2.4924821853637695,4.039,2.275
2.4968199729919434,4.000,2.118
2.5008254051208496,3.961,2.059
2.5048255920410156,3.941,1.922
2.5048255920410156,3.941,1.725
2.508826494216919,3.902,1.471
2.5129177570343018,3.941,1.490
2.5169179439544678,3.941,1.275
2.5169179439544678,3.922,1.216
2.52097487449646,3.922,1.314
2.524974822998047,3.882,1.431
2.524974822998047,3.843,1.471
2.52903413772583,3.824,1.569
2.5330326557159424,3.745,1.765
2.537151336669922,3.706,1.882
2.537151336669922,3.627,2.137
2.541151762008667,3.569,2.431
2.545217275619507,3.529,2.745
2.549217462539673,3.431,2.863
2.5502724647521973,3.353,3.137
2.553272247314453,3.314,3.353
2.558274030685425,3.235,3.431
2.5622737407684326,3.176,3.490
2.5622737407684326,3.118,3.569
2.566272497177124,3.059,3.392
2.570272445678711,3.000,3.216
2.570272445678711,3.000,3.176
2.574276924133301,2.961,2.941
2.578336238861084,2.922,2.745
2.582336187362671,2.902,2.608
2.582336187362671,2.843,2.510
2.586940288543701,2.784,2.216
2.59094500541687,2.725,1.843
2.594944953918457,2.686,1.667
2.594944953918457,2.627,1.392
2.598945140838623,2.588,1.196
2.6029446125030518,2.549,1.196
2.6070024967193604,2.490,1.098
2.6070024967193604,2.451,1.216
2.6110918521881104,2.392,1.314
2.615091562271118,2.353,1.608
2.615091562271118,2.275,1.843
2.619091272354126,2.216,2.137
2.6231155395507812,2.157,2.373
2.6277101039886475,2.078,2.471
2.6277101039886475,2.078,2.549
2.6317098140716553,2.039,2.686
2.6357626914978027,2.020,2.686
2.6397624015808105,2.039,2.784
2.6397624015808105,2.000,2.784
2.6437628269195557,2.039,2.863
2.6477630138397217,2.039,2.784
2.651840925216675,2.039,2.647
2.651840925216675,2.098,2.529
2.6558406352996826,2.137,2.490
2.659912586212158,2.176,2.412
2.659912586212158,2.216,2.471
2.663973093032837,2.275,2.255
2.667973518371582,2.294,2.255
2.6729774475097656,2.373,2.216
2.6729774475097656,2.353,2.039
2.6769778728485107,2.373,2.000
2.681047201156616,2.373,2.020
2.685046672821045,2.353,2.098
2.685046672821045,2.294,1.882
2.6885569095611572,2.373,1.804
2.6925582885742188,2.314,1.706
2.6966159343719482,2.353,1.647
2.6976163387298584,2.373,1.373
2.7016165256500244,2.412,1.510
2.705691337585449,2.451,1.686
2.705691337585449,2.451,1.510
2.7096896171569824,2.471,1.647
2.7137465476989746,2.490,1.569
2.7177469730377197,2.490,1.706
2.7177469730377197,2.490,1.667
2.721867322921753,2.490,1.725
2.7258660793304443,2.510,1.667
2.729912757873535,2.471,1.667
2.729912757873535,2.529,1.745
2.7339131832122803,2.549,1.824
2.7379705905914307,2.549,1.922
2.742058038711548,2.529,2.098
2.742058038711548,2.529,2.353
2.7460567951202393,2.490,2.490
2.7500572204589844,2.431,2.608
2.7500572204589844,2.392,2.765
2.754056930541992,2.353,2.941
2.758100748062134,2.353,2.961
2.763155698776245,2.314,3.078
2.763155698776245,2.314,3.118
2.767153739929199,2.294,2.882
2.771153450012207,2.314,2.569
2.7751564979553223,2.314,2.569
2.7751564979553223,2.333,2.176
2.7792062759399414,2.373,2.039
2.783205509185791,2.373,1.941
2.7874388694763184,2.431,1.667
2.7874388694763184,2.412,1.510
2.79146146774292,2.451,1.294
2.7955074310302734,2.451,1.176
2.7955074310302734,2.451,1.020
2.7994649410247803,2.431,1.039
2.8035216331481934,2.431,1.196
2.8075220584869385,2.412,1.196
2.8075220584869385,2.412,1.392
2.8115856647491455,2.431,1.529
2.815584659576416,2.451,1.627
2.819634437561035,2.471,1.745
2.820634603500366,2.490,1.961
2.8236351013183594,2.549,2.137
2.827688694000244,2.549,2.176
2.831774950027466,2.588,2.235
2.832826852798462,2.608,2.373
2.8368258476257324,2.608,2.451
2.840885877609253,2.627,2.569
2.840885877609253,2.569,2.647
2.8448851108551025,2.588,2.725
2.848970890045166,2.529,2.745
2.852970600128174,2.490,2.745
2.852970600128174,2.471,2.667
2.8570215702056885,2.490,2.667
2.8610217571258545,2.471,2.647
2.865069627761841,2.471,2.647
2.865069627761841,2.490,2.510
2.8690686225891113,2.529,2.431
2.8731272220611572,2.549,2.275
2.877128839492798,2.627,2.196
2.877128839492798,2.647,2.000
2.8811280727386475,2.667,1.922
2.885128974914551,2.706,1.824
2.8861279487609863,2.706,1.569
2.8892409801483154,2.706,1.510
2.893240451812744,2.686,1.471
2.898240566253662,2.667,1.451
2.898240566253662,2.667,1.510
2.902242422103882,2.667,1.725
2.906244993209839,2.647,1.843
2.910327434539795,2.608,2.039
2.910327434539795,2.588,2.235
2.914327621459961,2.569,2.451
2.918327569961548,2.510,2.549
2.9223289489746094,2.451,2.725
2.9223289489746094,2.431,2.843
2.926403522491455,2.431,2.784
2.9305012226104736,2.451,2.647
2.9305012226104736,2.490,2.569
2.934502124786377,2.529,2.431
2.938572883605957,2.569,2.353
2.9425735473632812,2.588,2.255
2.9425735473632812,2.588,2.157
2.9466617107391357,2.608,2.176
2.9506618976593018,2.627,1.941
2.9547111988067627,2.627,1.980
2.9557104110717773,2.647,1.863
2.958711862564087,2.647,1.784
2.963785171508789,2.608,1.882
2.963785171508789,2.667,1.784
2.967785596847534,2.647,1.569
2.971846103668213,2.647,1.490
2.9758994579315186,2.686,1.333
2.9758994579315186,2.725,1.157
2.979898452758789,2.745,1.118
2.983898878097534,2.784,1.196
2.988407850265503,2.804,1.137
2.988407850265503,2.824,1.216
2.9924635887145996,2.824,1.353
2.9964632987976074,2.824,1.412
3.0004634857177734,2.804,1.608
3.0004634857177734,2.784,1.980
3.0044636726379395,2.725,2.059
3.008554220199585,2.686,2.176
3.008554220199585,2.706,2.196
3.0125534534454346,2.706,2.176
3.0166573524475098,2.706,2.176
3.0206568241119385,2.725,2.137
3.0206568241119385,2.686,2.275
3.025249481201172,2.627,2.255
3.029254674911499,2.588,2.431
3.032763957977295,2.529,2.471
3.032763957977295,2.451,2.588
3.0368289947509766,2.392,2.510
3.0413339138031006,2.412,2.745
3.0453402996063232,2.392,2.608
3.0453402996063232,2.412,2.549
3.0493381023406982,2.431,2.569
3.053338050842285,2.451,2.471
3.053338050842285,2.471,2.490
3.057847023010254,2.412,2.392
3.0618467330932617,2.431,2.412
3.0658466815948486,2.373,2.451
3.0658466815948486,2.353,2.333
3.0699303150177,2.314,2.235
3.073935031890869,2.275,2.176
3.0779354572296143,2.255,2.020
3.0779354572296143,2.255,2.176
3.081935405731201,2.196,2.176
3.086439371109009,2.176,2.176
3.0905041694641113,2.176,2.118
3.0905041694641113,2.137,2.157
3.09455943107605,2.098,2.098
3.098560333251953,2.039,2.098
3.098560333251953,1.980,2.098
3.1030678749084473,1.902,2.196
3.1070730686187744,1.843,2.098
3.1111321449279785,1.784,2.059
3.1111321449279785,1.824,2.059
3.115190029144287,1.804,1.980
3.1194310188293457,1.824,2.000
3.1234302520751953,1.843,2.039
3.1234302520751953,1.843,2.000
3.1274287700653076,1.843,1.824
3.13142991065979,1.922,1.941
3.135434627532959,1.902,1.824
3.135434627532959,1.882,1.863
3.1395089626312256,1.882,1.863
3.143507957458496,1.863,1.902
3.143507957458496,1.863,1.824
3.1475088596343994,1.843,1.765
3.1515088081359863,1.882,1.725
3.155571222305298,1.922,1.706
3.155571222305298,1.941,1.745
3.1595699787139893,2.020,1.882
3.163569927215576,2.039,2.196
3.1685714721679688,2.039,2.294
3.1685714721679688,2.078,2.529
3.172644853591919,2.059,2.765
3.1767048835754395,2.059,2.765
3.1807048320770264,2.059,2.882
3.1807048320770264,2.020,2.980
3.1847054958343506,2.000,3.000
3.188889741897583,2.000,2.922
3.188889741897583,2.000,2.843
3.1928887367248535,2.000,2.863
3.1968891620635986,2.039,2.725
3.2008888721466064,2.039,2.706
3.2008888721466064,2.059,2.686
3.2048892974853516,2.078,2.608
3.2088887691497803,2.098,2.471
3.212888717651367,2.098,2.314
3.212888717651367,2.157,2.314
3.216888427734375,2.216,2.216
3.221888303756714,2.255,2.353
3.226001739501953,2.275,2.235
3.226001739501953,2.314,2.176
3.229095935821533,2.314,2.137
3.234095335006714,2.314,2.098
3.234095335006714,2.314,1.902
3.238096237182617,2.275,1.804
3.242095708847046,2.275,1.863
3.2461490631103516,2.275,1.843
3.2461490631103516,2.275,1.863
3.250148057937622,2.275,1.902
3.2541942596435547,2.216,2.020
3.2581942081451416,2.216,2.000
3.2581942081451416,2.196,2.059
3.262244462966919,2.118,2.176
3.2662436962127686,2.098,2.235
3.270751476287842,2.098,2.157
3.270751476287842,2.078,2.255
3.2748258113861084,2.078,2.392
3.2788243293762207,2.078,2.275
3.2788243293762207,2.059,2.412
3.282824754714966,2.039,2.529
3.2868247032165527,2.020,2.490
3.2909421920776367,2.039,2.333
3.2909421920776367,2.039,2.333
3.294940710067749,2.020,2.255
3.298943519592285,2.039,2.373
3.3029470443725586,2.020,2.431
3.3039422035217285,1.980,2.431
3.306995391845703,2.000,2.412
3.311997175216675,2.000,2.353
3.3160932064056396,2.020,2.373
3.3160932064056396,2.039,2.216
3.320096969604492,2.078,2.039
3.324157953262329,2.137,2.039
3.324157953262329,2.176,1.882
3.328155279159546,2.196,1.784
3.3322231769561768,2.275,1.725
3.3362224102020264,2.275,1.627
3.3362224102020264,2.314,1.647
3.3402841091156006,2.353,1.725
3.3442864418029785,2.373,1.745
3.348334789276123,2.373,1.686
3.348334789276123,2.392,1.765
3.3523342609405518,2.412,1.843
3.3563849925994873,2.373,1.882
3.3603837490081787,2.392,1.961
3.361391305923462,2.373,2.216
3.3643860816955566,2.373,2.294
3.369384765625,2.373,2.235
3.369384765625,2.373,2.451
3.37339448928833,2.392,2.490
3.3773903846740723,2.412,2.451
3.381392478942871,2.451,2.549
3.381392478942871,2.471,2.549
3.385446071624756,2.490,2.451
3.3889575004577637,2.510,2.275
3.393003463745117,2.510,2.196
3.3940062522888184,2.529,1.980
3.3980050086975098,2.510,1.882
3.4020042419433594,2.510,1.961
3.4020042419433594,2.529,2.000
3.406003475189209,2.529,1.941
3.410003423690796,2.529,1.804
3.4140403270721436,2.608,1.863
3.4140403270721436,2.647,1.745
3.4180490970611572,2.667,1.647
3.422106981277466,2.745,1.667
3.4261066913604736,2.784,1.824
3.4261066913604736,2.804,1.824
3.430159330368042,2.843,1.882
3.4342103004455566,2.863,1.941
3.4382102489471436,2.882,1.902
3.4382102489471436,2.882,2.078
3.442209482192993,2.863,2.098
3.447211265563965,2.882,2.137
3.447211265563965,2.902,2.196
3.4512100219726562,2.922,2.314
3.455209732055664,2.961,2.333
3.459209680557251,2.961,2.412
3.459209680557251,2.961,2.529
3.463212728500366,2.961,2.608
3.467217206954956,2.922,2.471
3.4712178707122803,2.922,2.529
3.4712178707122803,2.882,2.412
3.4753031730651855,2.882,2.333
3.4793031215667725,2.843,2.294
3.4833900928497314,2.824,2.314
3.4833900928497314,2.784,2.255
3.4879417419433594,2.765,1.980
3.491941213607788,2.745,1.980
3.491941213607788,2.706,2.000
3.495940923690796,2.725,1.902
3.499941825866699,2.667,1.863
3.5039894580841064,2.686,1.980
3.5039894580841064,2.647,1.980
3.508413791656494,2.667,1.804
3.5124752521514893,2.686,1.863
3.5164735317230225,2.686,1.686
3.5164735317230225,2.706,1.686
3.520526885986328,2.706,1.784
3.5245816707611084,2.686,1.765
3.528581142425537,2.647,1.725
3.528581142425537,2.647,1.725
3.532580614089966,2.627,1.882
3.536580801010132,2.608,1.902
3.536580801010132,2.588,2.059
3.5406553745269775,2.588,2.333
3.5446553230285645,2.588,2.510
3.548712968826294,2.588,2.686
3.5497100353240967,2.608,2.843
3.5527102947235107,2.627,2.980
3.5577962398529053,2.667,3.059
3.5617969036102295,2.667,3.020
3.5617969036102295,2.706,3.078
3.5658552646636963,2.706,3.000
3.5698540210723877,2.706,2.725
3.5740721225738525,2.706,2.588
3.5740721225738525,2.667,2.412
3.578101634979248,2.667,2.235
3.582160711288452,2.627,2.078
3.582160711288452,2.627,1.980
3.5861597061157227,2.588,1.706
3.590449094772339,2.627,1.588
3.5944509506225586,2.647,1.431
3.5944509506225586,2.647,1.314
3.5985310077667236,2.667,1.373
3.6025290489196777,2.686,1.412
3.6065709590911865,2.627,1.392
3.6065709590911865,2.627,1.471
3.6105690002441406,2.569,1.569
3.6146178245544434,2.549,1.451
3.618408679962158,2.549,1.510
3.619408130645752,2.549,1.451
3.6224682331085205,2.569,1.549
3.6264684200286865,2.569,1.471
3.627469062805176,2.608,1.510
3.6307363510131836,2.647,1.627
3.634742021560669,2.647,1.706
3.639740467071533,2.647,1.961
3.639740467071533,2.627,2.235
3.6437413692474365,2.608,2.510
3.647796154022217,2.588,2.549
3.6518714427948,2.588,2.608
3.6518714427948,2.608,2.725
3.6558706760406494,2.627,2.627
3.659870147705078,2.627,2.667
3.6638741493225098,2.647,2.686
3.6638741493225098,2.627,2.647
3.6678788661956787,2.588,2.588
3.6718788146972656,2.608,2.608
3.6718788146972656,2.569,2.471
3.6758828163146973,2.588,2.353
3.679882526397705,2.569,2.333
3.683959484100342,2.569,2.294
3.68496036529541,2.549,2.000
3.6884679794311523,2.569,1.922
3.6924681663513184,2.588,1.824
3.6964681148529053,2.608,1.784
3.6964681148529053,2.608,1.608
3.7004685401916504,2.647,1.647
3.7045328617095947,2.686,1.745
3.708590269088745,2.647,1.608
3.708590269088745,2.686,1.627
3.712590456008911,2.706,1.667
3.7165915966033936,2.706,1.725
3.71759033203125,2.686,1.725
3.721590518951416,2.647,1.922
3.7255918979644775,2.627,1.961
3.7296807765960693,2.627,1.863
3.7296807765960693,2.608,1.941
3.733680248260498,2.608,2.020
3.737724781036377,2.588,2.059
3.7417259216308594,2.569,2.157
3.7417259216308594,2.549,2.373
3.745784044265747,2.510,2.471
3.7497832775115967,2.510,2.627
3.7538297176361084,2.529,2.549
3.7538297176361084,2.529,2.529
3.7578303813934326,2.588,2.588
3.761885404586792,2.608,2.569
3.761885404586792,2.627,2.627
3.765883684158325,2.608,2.412
3.769937515258789,2.588,2.412
3.774945020675659,2.569,2.373
3.774945020675659,2.510,2.255
3.778944730758667,2.510,2.176
3.7829434871673584,2.412,2.235
3.785944938659668,2.353,2.118
3.785944938659668,2.353,2.137
3.790959358215332,2.314,2.039
3.794966459274292,2.294,2.078
3.799478769302368,2.255,2.020
3.799478769302368,2.275,1.843
3.802999496459961,2.255,1.961
3.8075640201568604,2.216,1.667
3.8075640201568604,2.235,1.647
3.811750650405884,2.235,1.706
3.8157551288604736,2.196,1.647
3.8197550773620605,2.196,1.686
3.8197550773620605,2.137,1.882
3.8237552642822266,2.098,2.059
3.827824354171753,2.020,2.039
3.8318233489990234,2.020,2.176
3.8318233489990234,1.961,2.255
3.8358683586120605,1.941,2.235
3.8398728370666504,1.902,2.235
3.843916177749634,1.863,2.412
3.843916177749634,1.863,2.412
3.847916841506958,1.863,2.353
3.8519999980926514,1.863,2.529
3.8519999980926514,1.863,2.647
3.8560702800750732,1.922,2.725
3.8601250648498535,1.922,2.882
3.8641254901885986,1.941,2.941
3.8651256561279297,1.961,2.863
3.868689775466919,2.000,2.824
3.8726937770843506,2.020,2.667
3.8766934871673584,2.039,2.569
3.8766934871673584,2.118,2.451
3.8806934356689453,2.137,2.255
3.88474440574646,2.196,2.216
3.88474440574646,2.196,1.980
3.8892557621002197,2.275,1.784
3.8933041095733643,2.333,1.706
3.8973042964935303,2.353,1.588
3.8973042964935303,2.412,1.667
3.901355743408203,2.490,1.706
3.9053568840026855,2.490,1.824
3.9094064235687256,2.549,1.882
3.9094064235687256,2.608,2.000
3.9134061336517334,2.647,1.922
3.917454957962036,2.627,1.902
3.921455144882202,2.627,1.941
3.9225080013275146,2.627,1.882
3.925509214401245,2.647,1.765
3.9305076599121094,2.647,1.902
3.9305076599121094,2.647,1.843
3.9345998764038086,2.706,1.941
3.93860125541687,2.686,2.137
3.9426627159118652,2.725,2.216
3.9426627159118652,2.725,2.412
3.9466607570648193,2.706,2.392
3.95072603225708,2.706,2.471
3.954726457595825,2.706,2.608
3.954726457595825,2.667,2.686
3.9588000774383545,2.667,2.882
3.962799549102783,2.627,2.961
3.966852903366089,2.608,2.961
3.966852903366089,2.588,2.902
3.970853090286255,2.569,2.647
3.9749138355255127,2.529,2.569
3.9749138355255127,2.471,2.294
